date	close
2017-04-19	123.625916
2017-04-20	124.660095
2017-04-21	124.631905
2017-04-24	126.136230
2017-04-25	127.048180
2017-04-26	126.869553
2017-04-27	127.631149
2017-04-28	127.856735
2017-05-01	128.994370
2017-05-02	129.210632
2017-05-03	128.796982
2017-05-04	128.843948
2017-05-05	129.314041
2017-05-08	129.596130
2017-05-09	130.047424
2017-05-10	130.122620
2017-05-11	130.019196
2017-05-12	130.310654
2017-05-15	130.724319
2017-05-16	131.269653
2017-05-17	127.931976
2017-05-18	129.050781
2017-05-19	129.596130
2017-05-22	130.686768
2017-05-23	130.818375
2017-05-24	131.420059
2017-05-25	132.538940
2017-05-26	132.773956
2017-05-30	132.886810
2017-05-31	132.839783
2017-06-01	133.356873
2017-06-02	134.879974
2017-06-05	134.851776
2017-06-06	134.315857
2017-06-07	134.842377
2017-06-08	134.983383
2017-06-09	131.608154
2017-06-12	130.903000
2017-06-13	131.965408
2017-06-14	131.391937
2017-06-15	130.809006
2017-06-16	130.241455
2017-06-19	132.419189
2017-06-20	131.382141
2017-06-21	132.683197
2017-06-22	132.645462
2017-06-23	133.154541
2017-06-26	132.532349
2017-06-27	130.128311
2017-06-28	132.004379
2017-06-29	129.713516
2017-06-30	129.760620
2017-07-03	128.393692
2017-07-05	129.656891
2017-07-06	128.487915
2017-07-07	129.873764
2017-07-10	130.722244
2017-07-11	131.089844
2017-07-12	132.645462
2017-07-13	132.937668
2017-07-14	133.984146
2017-07-17	134.050171
2017-07-18	134.945786
2017-07-19	135.737656
2017-07-20	135.916840
2017-07-21	135.860229
2017-07-24	136.482437
2017-07-25	136.133621
2017-07-26	136.576706
2017-07-27	135.718826
2017-07-28	135.605698
2017-07-31	135.030624
2017-08-01	135.341690
2017-08-02	135.709412
2017-08-03	135.181458
2017-08-04	135.426590
2017-08-07	136.284454
2017-08-08	136.048813
2017-08-09	135.869614
2017-08-10	132.956543
2017-08-11	133.965332
2017-08-14	135.690567
2017-08-15	135.784775
2017-08-16	136.020538
2017-08-17	133.239365
2017-08-18	133.145096
2017-08-21	132.975449
2017-08-22	135.002319
2017-08-23	134.521530
2017-08-24	134.125610
2017-08-25	133.842758
2017-08-28	134.257599
2017-08-29	134.785461
2017-08-30	136.369339
2017-08-31	137.830521
2017-09-01	137.642044
2017-09-05	136.407028
2017-09-06	136.821854
2017-09-07	137.142395
2017-09-08	135.954590
2017-09-11	137.519531
2017-09-12	137.849426
2017-09-13	138.037994
2017-09-14	137.227203
2017-09-15	137.698624
2017-09-18	137.518158
2017-09-19	137.754364
2017-09-20	137.329193
2017-09-21	136.488297
2017-09-22	136.355988
2017-09-25	134.919922
2017-09-26	135.269501
2017-09-27	136.488297
2017-09-28	136.441071
2017-09-29	137.423691
2017-10-02	137.546524
2017-10-03	137.839386
2017-10-04	137.971680
2017-10-05	139.322708
2017-10-06	139.511719
2017-10-09	139.351074
2017-10-10	139.455017
2017-10-11	139.870728
2017-10-12	139.615646
2017-10-13	140.154266
2017-10-16	140.636063
2017-10-17	140.815567
2017-10-18	140.645493
2017-10-19	140.125839
2017-10-20	140.503784
2017-10-23	139.587265
2017-10-24	139.823471
2017-10-25	139.294388
2017-10-26	138.850357
2017-10-27	142.894180
2017-10-30	143.215439
2017-10-31	143.753922
2017-11-01	143.706696
2017-11-02	143.432709
2017-11-03	144.812088
2017-11-06	145.303452
2017-11-07	145.388519
2017-11-08	145.974289
2017-11-09	145.208969
2017-11-10	145.199493
2017-11-13	145.379059
2017-11-14	144.849915
2017-11-15	144.169617
2017-11-16	146.012039
2017-11-17	145.454559
2017-11-20	145.341263
2017-11-21	146.919067
2017-11-22	147.098618
2017-11-24	147.637131
2017-11-27	147.571030
2017-11-28	147.948914
2017-11-29	145.369598
2017-11-30	146.588409
2017-12-01	145.964798
2017-12-04	144.283020
2017-12-05	144.377548
2017-12-06	145.029449
2017-12-07	145.520767
2017-12-08	146.163239
2017-12-11	147.297028
2017-12-12	147.098618
2017-12-13	147.382065
2017-12-14	147.278152
2017-12-15	148.950455
2017-12-18	150.199249
2017-12-19	149.309265
2017-12-20	149.148315
2017-12-21	149.167236
2017-12-22	148.996826
2017-12-26	148.192062
2017-12-27	148.211014
2017-12-28	148.390884
2017-12-29	147.472519
2018-01-02	150.057266
2018-01-03	151.515320
2018-01-04	151.780396
2018-01-05	153.304764
2018-01-08	153.901260
2018-01-09	153.910706
2018-01-10	153.550949
2018-01-11	154.601822
2018-01-12	155.738007
2018-01-16	155.293015
2018-01-17	156.968796
2018-01-18	156.997208
2018-01-19	157.489532
2018-01-22	159.174866
2018-01-23	160.490860
2018-01-24	159.449448
2018-01-25	159.392624
2018-01-26	161.835342
2018-01-29	161.049484
2018-01-30	159.723969
2018-01-31	160.386780
2018-02-01	159.023392
2018-02-02	155.851578
2018-02-05	149.706894
2018-02-06	153.673996
2018-02-07	151.685730
2018-02-08	145.285385
2018-02-09	147.794388
2018-02-12	150.417023
2018-02-13	151.193390
2018-02-14	154.024261
2018-02-15	156.883591
2018-02-16	156.183014
2018-02-20	156.495422
2018-02-21	156.050461
2018-02-22	156.031540
2018-02-23	159.222260
2018-02-26	161.333511
2018-02-27	159.335800
2018-02-28	158.313278
2018-03-01	155.728531
2018-03-02	157.158295
2018-03-05	158.900284
2018-03-06	159.572479
2018-03-07	159.941788
2018-03-08	160.822266
2018-03-09	163.946686
2018-03-12	164.817703
2018-03-13	162.573853
2018-03-14	162.545471
2018-03-15	162.403442
2018-03-16	161.920532
2018-03-19	158.465805
2018-03-20	158.987381
2018-03-21	158.295105
2018-03-22	154.388000
2018-03-23	150.319641
2018-03-26	155.905289
2018-03-27	150.860168
2018-03-28	149.124771
2018-03-29	151.855942
2018-04-02	147.474655
2018-04-03	149.134262
2018-04-04	151.486160
2018-04-05	152.349060
2018-04-06	148.536804
2018-04-09	149.579941
2018-04-10	152.880203
2018-04-11	151.998215
2018-04-12	153.828445
2018-04-13	153.031876
2018-04-16	154.198303
2018-04-17	157.517517
2018-04-18	157.839935
2018-04-19	156.388962
2018-04-20	153.913788
2018-04-23	153.525009
2018-04-24	150.272278
2018-04-25	150.452362
2018-04-26	153.619827
2018-04-27	153.714676
2018-04-30	152.624100
2018-05-01	154.369003
2018-05-02	153.458664
2018-05-03	153.439621
2018-05-04	156.351013
2018-05-07	157.650238
2018-05-08	157.488983
2018-05-09	159.205536
2018-05-10	160.855576
2018-05-11	160.703842
2018-05-14	160.978867
2018-05-15	159.196014
2018-05-16	160.248627
2018-05-17	159.632278
2018-05-18	158.807220
2018-05-21	159.698608
2018-05-22	159.490005
2018-05-23	160.836594
2018-05-24	160.789200
2018-05-25	160.950424
2018-05-29	160.239151
2018-05-30	161.386688
2018-05-31	161.282364
2018-06-01	163.814407
2018-06-04	165.293747
2018-06-05	165.805817
2018-06-06	166.773117
2018-06-07	165.417007
2018-06-08	165.426544
2018-06-11	165.872269
2018-06-12	166.744705
2018-06-13	166.735214
2018-06-14	168.423264
2018-06-15	167.835266
2018-06-18	167.738358
2018-06-19	167.263107
2018-06-20	168.451126
2018-06-21	166.987549
2018-06-22	166.616913
2018-06-25	162.863007
2018-06-26	163.528259
2018-06-27	161.304398
2018-06-28	162.691956
2018-06-29	163.129074
2018-07-02	164.222015
2018-07-03	162.321304
2018-07-05	164.336044
2018-07-06	166.892517
2018-07-09	168.394104
2018-07-10	168.517670
2018-07-11	167.662308
2018-07-12	170.551437
2018-07-13	170.693985
2018-07-16	170.285278
2018-07-17	171.321228
2018-07-18	170.998062
2018-07-19	170.142776
2018-07-20	170.104706
2018-07-23	170.646439
2018-07-24	171.349686
2018-07-25	173.744614
2018-07-26	171.112152
2018-07-27	168.802765
2018-07-30	166.417374
2018-07-31	167.690826
2018-08-01	168.327560
2018-08-02	170.617966
2018-08-03	171.140610
2018-08-06	172.148056
2018-08-07	172.775223
2018-08-08	172.984344
2018-08-09	172.879791
2018-08-10	171.558823
2018-08-13	171.368713
2018-08-14	172.442596
2018-08-15	170.332794
2018-08-16	170.893570
2018-08-17	170.931564
2018-08-20	170.779465
2018-08-21	171.406708
2018-08-22	172.072006
2018-08-23	171.824905
2018-08-24	173.421494
2018-08-27	175.189133
2018-08-28	175.445770
2018-08-29	177.470047
2018-08-30	177.156387
2018-08-31	177.384491
2018-09-04	176.624252
2018-09-05	174.343338
2018-09-06	172.784775
2018-09-07	172.119522
2018-09-10	172.699173
2018-09-11	174.029724
2018-09-12	173.516495
2018-09-13	175.369705
2018-09-14	174.856522
2018-09-17	172.338104
2018-09-18	173.763580
2018-09-19	173.630569
2018-09-20	175.550293
2018-09-21	174.590408
2018-09-24	175.075989
2018-09-25	175.314011
2018-09-26	175.437775
2018-09-27	176.922989
2018-09-28	176.884949
2018-10-01	177.246719
2018-10-02	176.846832
2018-10-03	177.037231
2018-10-04	173.638397
2018-10-05	171.515228
2018-10-08	170.467972
2018-10-09	171.020187
2018-10-10	163.498825
2018-10-11	161.470917
2018-10-12	165.964676
2018-10-15	163.955811
2018-10-16	168.725662
2018-10-17	168.792297
2018-10-18	164.879349
2018-10-19	164.726990
2018-10-22	165.574387
2018-10-23	164.965027
2018-10-24	157.415054
2018-10-25	162.860962
2018-10-26	158.671844
2018-10-29	155.406204
2018-10-30	157.967300
2018-10-31	161.680405
2018-11-01	163.813004
2018-11-02	161.261475
2018-11-05	160.861618
2018-11-06	162.080261
2018-11-07	167.164291
2018-11-08	166.097961
2018-11-09	163.298889
2018-11-12	158.357681
2018-11-13	158.490952
2018-11-14	157.281799
2018-11-15	160.033295
2018-11-16	159.471573
2018-11-19	154.292297
2018-11-20	151.531372
2018-11-21	152.683319
2018-11-23	151.578949
2018-11-26	155.082520
2018-11-27	155.606201
2018-11-28	160.614075
2018-11-29	160.090424
2018-11-30	161.251968
2018-12-03	164.070084
2018-12-04	157.776901
2018-12-06	158.890762
2018-12-07	153.644913
2018-12-10	155.253967
2018-12-11	155.768036
2018-12-12	157.139008
2018-12-13	157.186584
2018-12-14	153.359283
2018-12-17	149.884216
2018-12-18	150.826797
2018-12-19	147.123215
2018-12-20	144.990585
2018-12-21	140.496780
2018-12-24	137.012772
2018-12-26	145.567719
2018-12-27	146.131088
2018-12-28	146.054672
2018-12-31	147.286392
2019-01-02	147.878357
2019-01-03	143.047134
2019-01-04	149.167313
2019-01-07	150.943222
2019-01-08	152.308533
2019-01-09	153.549820
2019-01-10	153.989029
2019-01-11	153.425690
2019-01-14	152.069870
2019-01-15	155.039230
2019-01-16	155.010651
2019-01-17	156.232803
2019-01-18	157.779587
2019-01-22	154.619141
2019-01-23	154.819672
2019-01-24	155.822250
2019-01-25	157.684067
2019-01-28	155.736298
2019-01-29	154.265900
2019-01-30	158.190094
2019-01-31	160.558014
2019-02-01	159.880112
2019-02-04	161.866043
2019-02-05	163.298279
2019-02-06	162.811295
2019-02-07	160.624817
2019-02-08	160.939896
2019-02-11	160.787155
2019-02-12	163.164612
2019-02-13	163.279144
2019-02-14	163.479630
2019-02-15	164.167099
2019-02-19	164.491699
2019-02-20	164.463074
2019-02-21	163.861542
2019-02-22	165.074127
2019-02-25	165.675720
2019-02-26	165.847534
2019-02-27	165.742538
2019-02-28	165.360580
2019-03-01	166.506378
2019-03-04	166.534973
2019-03-05	166.659149
2019-03-06	165.713867
2019-03-07	163.680161
2019-03-08	163.431900
2019-03-11	166.830948
2019-03-12	167.747543
2019-03-13	169.007889
2019-03-14	168.721542
2019-03-15	170.287308
2019-03-18	170.692917
2019-03-19	171.266815
2019-03-20	171.945938
2019-03-21	174.633820
2019-03-22	170.798141
2019-03-25	170.472931
2019-03-26	171.266815
2019-03-27	170.166840
2019-03-28	170.558960
2019-03-29	171.850311
2019-04-01	174.126816
2019-04-02	174.786865
2019-04-03	175.791199
2019-04-04	175.724213
2019-04-05	176.632950
2019-04-08	177.082520
2019-04-09	176.460754
2019-04-10	177.407761
2019-04-11	176.986893
2019-04-12	177.752075
2019-04-15	177.780792
2019-04-16	178.392914
2019-04-17	179.014679
2019-04-18	179.244247
2019-04-22	179.751266
2019-04-23	182.037338
2019-04-24	181.463440
2019-04-25	182.199982
2019-04-26	182.362564
2019-04-29	182.716507
2019-04-30	181.300781
2019-05-01	180.717361
2019-05-02	179.932968
2019-05-03	182.802582
2019-05-06	181.683395
2019-05-07	178.144272
2019-05-08	177.694717
2019-05-09	176.738190
2019-05-10	176.958160
2019-05-13	170.817215
2019-05-14	172.692062
2019-05-15	175.131241
2019-05-16	176.891205
2019-05-17	175.083359
2019-05-20	172.127701
2019-05-21	173.925949
2019-05-22	173.151169
2019-05-23	170.501617
2019-05-24	170.415512
2019-05-28	169.774643
2019-05-29	168.378052
2019-05-30	169.085907
2019-05-31	166.388535
2019-06-03	162.724960
2019-06-04	167.306747
2019-06-05	168.550262
2019-06-06	169.889420
2019-06-07	173.170288
2019-06-10	175.188583
2019-06-11	175.427689
2019-06-12	174.413849
2019-06-13	175.446884
2019-06-14	174.700745
2019-06-17	175.752930
2019-06-18	178.306885
2019-06-19	178.976425
2019-06-20	180.640869
2019-06-21	180.373001
2019-06-24	180.378723
2019-06-25	177.282318
2019-06-26	178.106720
2019-06-27	178.787384
2019-06-28	179.017471
2019-07-01	181.433258
2019-07-02	182.152206
2019-07-03	183.523132
2019-07-05	183.149261
2019-07-08	181.864685
2019-07-09	182.775375
2019-07-10	184.596802
2019-07-11	184.462570
2019-07-12	185.526688
2019-07-15	186.121002
2019-07-16	185.162430
2019-07-17	184.251648
2019-07-18	184.462570
2019-07-19	183.110855
2019-07-22	184.568054
2019-07-23	185.775909
2019-07-24	187.079712
2019-07-25	185.306168
2019-07-26	187.213928
2019-07-29	186.571579
2019-07-30	185.766357
2019-07-31	183.197189
2019-08-01	182.286423
2019-08-02	179.602280
2019-08-05	173.255997
2019-08-06	175.681396
2019-08-07	176.630432
2019-08-08	180.474609
2019-08-09	178.777817
2019-08-12	176.726303
2019-08-13	180.599213
2019-08-14	175.202026
2019-08-15	175.000732
2019-08-16	177.809555
2019-08-19	180.637589
2019-08-20	179.237946
2019-08-21	180.829285
2019-08-22	180.244522
2019-08-23	174.540543
2019-08-26	177.176895
2019-08-27	176.803040
2019-08-28	177.435684
2019-08-29	180.148697
2019-08-30	179.717255
2019-09-03	177.972549
2019-09-04	180.541687
2019-09-05	183.849060
2019-09-06	183.666931
2019-09-09	183.283417
2019-09-10	182.756226
2019-09-11	184.472092
2019-09-12	185.239044
2019-09-13	184.577591
2019-09-16	183.753143
2019-09-17	184.635132
2019-09-18	184.558441
2019-09-19	184.865189
2019-09-20	182.909546
2019-09-23	182.990295
2019-09-24	180.560028
2019-09-25	182.586807
2019-09-26	181.914398
2019-09-27	179.657059
2019-09-30	181.366913
2019-10-01	179.887527
2019-10-02	176.794495
2019-10-03	178.734955
2019-10-04	181.366913
2019-10-07	180.819351
2019-10-08	178.110504
2019-10-09	179.849121
2019-10-10	181.241989
2019-10-11	183.576218
2019-10-14	183.556992
2019-10-15	185.891235
2019-10-16	185.430084
2019-10-17	185.920013
2019-10-18	184.133301
2019-10-21	185.766373
2019-10-22	184.287003
2019-10-23	184.642441
2019-10-24	186.438751
2019-10-25	187.927597
2019-10-28	189.781570
2019-10-29	188.311874
2019-10-30	189.224411
2019-10-31	189.310837
2019-11-01	191.030258
2019-11-04	192.211807
2019-11-05	192.317505
2019-11-06	191.885193
2019-11-07	192.528763
2019-11-08	193.297256
2019-11-11	193.037918
2019-11-12	193.595032
2019-11-13	193.643112
2019-11-14	193.489349
2019-11-15	194.911057
2019-11-18	195.064728
2019-11-19	195.352875
2019-11-20	194.181000
2019-11-21	193.748703
2019-11-22	193.873611
2019-11-25	196.169388
2019-11-26	196.544022
2019-11-27	197.917618
2019-11-29	197.014694
2019-12-02	194.997482
2019-12-03	193.470200
2019-12-04	194.449936
2019-12-05	194.834198
2019-12-06	196.918640
2019-12-09	196.025314
2019-12-10	195.862015
2019-12-11	196.899445
2019-12-12	198.369141
2019-12-13	199.022278
2019-12-16	201.020340
2019-12-17	201.135605
2019-12-18	201.289291
2019-12-19	202.547607
2019-12-20	203.364136
2019-12-23	203.901291
2019-12-24	204.007172
2019-12-26	205.807343
2019-12-27	205.634064
2019-12-30	204.286346
2019-12-31	204.671417
2020-01-02	208.088837
2020-01-03	206.182785
2020-01-06	207.511246
2020-01-07	207.482422
2020-01-08	209.041870
2020-01-09	210.813171
2020-01-10	210.274078
2020-01-13	212.700043
2020-01-14	211.862503
2020-01-15	211.949142
2020-01-16	213.980347
2020-01-17	215.039276
2020-01-21	214.943024
2020-01-22	215.511017
2020-01-23	216.204086
2020-01-24	214.384674
2020-01-27	209.956436
2020-01-28	213.181351
2020-01-29	213.527893
2020-01-30	214.288422
2020-01-31	210.890228
2020-02-03	214.076645
2020-02-04	218.976624
2020-02-05	219.698578
2020-02-06	221.595001
2020-02-07	220.641983
2020-02-10	223.308578
2020-02-11	223.347046
2020-02-12	225.522675
2020-02-13	225.233917
2020-02-14	225.878845
2020-02-18	225.965469
2020-02-19	228.131454
2020-02-20	226.013626
2020-02-21	221.671997
2020-02-24	213.123581
2020-02-25	207.328369
2020-02-26	208.396927
2020-02-27	197.961685
2020-02-28	198.115723
2020-03-02	208.339142
2020-03-03	201.658295
2020-03-04	210.071991
2020-03-05	203.689484
2020-03-06	200.252853
2020-03-09	186.342346
2020-03-10	196.488815
2020-03-11	187.930786
2020-03-12	170.699127
2020-03-13	185.158295
2020-03-16	162.978561
2020-03-17	175.339142
2020-03-18	170.005920
2020-03-19	171.026443
2020-03-20	164.326279
2020-03-23	164.444962
2020-03-24	177.179169
2020-03-25	175.867157
2020-03-26	185.128357
2020-03-27	178.761307
2020-03-30	185.263428
2020-03-31	183.681305
2020-04-01	175.876831
2020-04-02	179.446213
2020-04-03	176.899414
2020-04-06	189.546753
2020-04-07	189.469620
2020-04-08	193.492432
2020-04-09	193.772171
2020-04-13	195.865631
2020-04-14	204.384048
2020-04-15	202.039780
2020-04-16	205.725021
2020-04-17	207.693008
2020-04-20	205.232971
2020-04-21	197.660019
2020-04-22	203.525452
2020-04-23	203.091293
2020-04-24	206.294205
2020-04-27	207.953461
2020-04-28	204.036758
2020-04-29	211.272110
2020-04-30	211.185272
2020-05-01	205.232971
2020-05-04	207.625458
2020-05-05	209.979385
2020-05-06	211.272110
2020-05-07	213.992599
2020-05-08	216.925293
2020-05-11	218.864410
2020-05-12	214.281982
2020-05-13	211.600113
2020-05-14	214.002258
2020-05-15	215.391464
2020-05-18	219.404633
2020-05-19	218.854721
2020-05-20	223.224899
2020-05-21	220.793777
2020-05-22	221.555923
2020-05-26	220.957794
2020-05-27	222.163712
2020-05-28	221.874298
2020-05-29	225.125397
2020-06-01	225.800659
2020-06-02	227.315308
2020-06-03	228.337845
2020-06-04	226.736481
2020-06-05	231.232010
2020-06-08	233.026413
2020-06-09	234.714615
2020-06-10	237.531555
2020-06-11	225.762115
2020-06-12	227.556458
2020-06-15	230.325195
2020-06-16	234.280472
2020-06-17	235.023331
2020-06-18	235.660019
2020-06-19	235.621460
2020-06-22	238.447189
2020-06-23	240.476639
2020-06-24	235.518997
2020-06-25	237.761017
2020-06-26	232.146271
2020-06-29	234.678284
2020-06-30	239.278305
2020-07-01	242.071152
2020-07-02	243.714005
2020-07-06	249.705688
2020-07-07	247.985428
2020-07-08	251.251816
2020-07-09	253.368210
2020-07-10	255.098114
2020-07-13	249.850571
2020-07-14	251.619125
2020-07-15	252.131287
2020-07-16	250.411087
2020-07-17	250.701019
2020-07-20	257.813660
2020-07-21	255.127060
2020-07-22	256.025757
2020-07-23	249.338394
2020-07-24	246.970718
2020-07-27	251.377502
2020-07-28	248.178711
2020-07-29	251.039200
2020-07-30	252.353516
2020-07-31	256.856903
2020-08-03	260.326294
2020-08-04	261.292603
2020-08-05	261.940094
2020-08-06	265.409485
2020-08-07	262.346039
2020-08-10	261.225006
2020-08-11	256.277100
2020-08-12	262.722931
2020-08-13	263.322021
2020-08-14	263.012848
2020-08-17	266.066620
2020-08-18	268.627533
2020-08-19	266.820374
2020-08-20	270.521667
2020-08-21	272.396515
2020-08-24	274.097351
2020-08-25	276.252350
2020-08-26	282.147369
2020-08-27	281.267883
2020-08-28	282.698273
2020-08-31	284.969208
2020-09-01	289.839844
2020-09-02	292.584320
2020-09-03	277.750244
2020-09-04	274.048981
2020-09-08	260.877106
2020-09-09	268.540588
2020-09-10	263.186798
2020-09-11	261.360260
2020-09-14	265.912048
2020-09-15	269.680939
2020-09-16	265.380493
2020-09-17	261.234650
2020-09-18	257.900574
2020-09-21	258.519104
2020-09-22	263.322021
2020-09-23	255.281708
2020-09-24	256.470337
2020-09-25	262.432953
2020-09-28	267.883423
2020-09-29	266.675446
2020-09-30	268.501984
2020-10-01	272.763702
2020-10-02	265.090515
2020-10-05	270.743958
2020-10-06	265.912048
2020-10-07	270.512054
2020-10-08	271.951874
2020-10-09	276.107422
2020-10-12	284.631042
2020-10-13	284.621307
2020-10-14	282.243988
2020-10-15	280.349915
2020-10-16	278.813232
2020-10-19	274.261566
2020-10-20	274.851135
2020-10-21	274.638458
2020-10-22	274.628876
2020-10-23	275.170074
2020-10-26	271.043518
2020-10-27	273.159943
2020-10-28	262.510284
2020-10-29	267.100647
2020-10-30	260.326294
2020-11-02	260.906097
2020-11-03	265.419159
2020-11-04	277.266968
2020-11-05	284.495667
2020-11-06	284.708282
2020-11-09	278.890656
2020-11-10	273.894409
2020-11-11	280.021301
2020-11-12	278.707001
2020-11-13	281.152039
2020-11-16	283.345703
2020-11-17	282.446869
2020-11-18	280.359467
2020-11-19	282.553223
2020-11-20	280.620453
2020-11-23	280.630157
2020-11-24	284.572968
2020-11-25	286.322144
2020-11-27	288.960388
2020-11-30	289.549866
2020-12-01	293.260803
2020-12-02	293.637787
2020-12-03	294.053314
2020-12-04	295.251556
2020-12-07	296.923492
2020-12-08	297.928497
2020-12-09	291.183167
2020-12-10	292.352448
2020-12-11	291.704895
2020-12-14	293.821350
2020-12-15	296.962097
2020-12-16	298.595337
2020-12-17	300.547424
2020-12-18	299.639038
2020-12-21	299.078461
2020-12-22	299.891724
2020-12-23	298.381409
2020-12-24	299.698120
2020-12-28	302.718658
2020-12-29	302.989716
2020-12-30	302.999481
2020-12-31	303.744904
2021-01-04	299.455963
2021-01-05	301.924683
2021-01-06	297.742432
2021-01-07	304.945404
2021-01-08	308.866394
2021-01-11	304.403229
2021-01-12	303.919098
2021-01-13	305.971588
2021-01-14	304.335510
2021-01-15	301.924683
2021-01-19	306.329803
2021-01-20	313.455292
2021-01-21	315.962769
2021-01-22	315.052856
2021-01-25	317.657043
2021-01-26	318.121826
2021-01-27	309.253662
2021-01-28	311.083466
2021-01-29	304.538757
2021-02-01	312.148407
2021-02-02	317.240814
2021-02-03	315.982208
2021-02-04	319.719299
2021-02-05	320.803558
2021-02-08	322.952850
2021-02-09	322.885101
2021-02-10	322.149292
2021-02-11	323.920959
2021-02-12	325.731384
2021-02-16	324.850403
2021-02-17	323.291687
2021-02-18	321.878174
2021-02-19	320.474365
2021-02-22	312.167816
2021-02-23	311.238220
2021-02-24	313.803955
2021-02-25	302.863831
2021-02-26	304.132172
2021-03-01	313.281158
2021-03-02	308.256439
2021-03-03	299.310791
2021-03-04	294.411987
2021-03-05	298.846069
2021-03-08	290.384521
2021-03-09	301.837616
2021-03-10	300.976074
2021-03-11	307.907990
2021-03-12	305.410095
2021-03-15	308.672760
2021-03-16	310.366943
2021-03-17	311.644958
2021-03-18	302.098999
2021-03-19	303.164001
2021-03-22	308.849243
2021-03-23	307.501923
2021-03-24	302.315857
2021-03-25	301.792328
2021-03-26	306.319244
2021-03-29	306.232117
2021-03-30	304.690765
2021-03-31	309.353333
2021-04-01	314.626740
2021-04-05	320.908203
2021-04-06	320.685333
2021-04-07	321.460754
2021-04-08	324.814789
2021-04-09	326.782532
2021-04-12	326.356110
2021-04-13	330.165710
2021-04-14	326.200958
2021-04-15	331.144775
2021-04-16	331.532471
2021-04-19	328.498352
2021-04-20	326.104034
2021-04-21	328.895813
2021-04-22	324.931213
2021-04-23	329.021851
2021-04-26	331.164093
2021-04-27	329.729431
2021-04-28	328.614655
2021-04-29	329.797272
2021-04-30	327.635590
2021-05-03	325.890778
2021-05-04	320.026123
2021-05-05	318.950073
2021-05-06	321.354187
2021-05-07	323.961761
2021-05-10	315.780334
2021-05-11	315.344116
2021-05-12	307.181946
2021-05-13	309.556885
2021-05-14	316.390991
2021-05-17	314.471619
2021-05-18	312.348785
2021-05-19	312.707397
2021-05-20	318.756195
2021-05-21	316.992035
2021-05-24	322.323456
2021-05-25	322.769379
2021-05-26	323.893799
2021-05-27	322.682190
2021-05-28	323.700043
2021-06-01	322.623993
2021-06-02	323.254089
2021-06-03	319.890411
2021-06-04	325.318787
2021-06-07	326.288177
2021-06-08	326.443329
2021-06-09	326.520905
2021-06-10	329.923340
2021-06-11	330.786041
2021-06-14	333.955902
2021-06-15	331.774841
2021-06-16	330.563141
2021-06-17	334.760406
2021-06-18	332.133514
2021-06-21	334.197723
2021-06-22	337.312988
2021-06-23	337.477905
2021-06-24	339.564514
2021-06-25	339.147095
2021-06-28	343.271759
2021-06-29	344.513916
2021-06-30	343.970459
2021-07-01	344.106445
2021-07-02	348.056274
2021-07-06	349.560577
2021-07-07	350.298126
2021-07-08	348.182404
2021-07-09	350.356354
2021-07-12	351.724762
2021-07-13	351.724762
2021-07-14	352.355530
2021-07-15	349.880798
2021-07-16	347.047058
2021-07-19	344.203461
2021-07-20	348.201904
2021-07-21	350.890137
2021-07-22	353.209564
2021-07-23	357.334198
2021-07-26	357.615570
2021-07-27	353.675385
2021-07-28	355.034088
2021-07-29	355.664948
2021-07-30	353.811371
2021-08-02	353.840424
2021-08-03	355.985229
2021-08-04	356.499481
2021-08-05	358.760742
2021-08-06	357.188568
2021-08-09	357.848541
2021-08-10	356.014343
2021-08-11	355.402985
2021-08-12	356.683990
2021-08-13	357.935913
2021-08-16	358.091248
2021-08-17	354.937103
2021-08-18	351.520935
2021-08-19	353.219299
2021-08-20	356.878021
2021-08-23	362.215729
2021-08-24	363.322113
2021-08-25	363.739380
2021-08-26	361.429749
2021-08-27	364.942810
2021-08-30	369.038330
2021-08-31	368.737396
2021-09-01	369.348846
2021-09-02	369.174133
2021-09-03	370.309570
2021-09-07	370.833710
2021-09-08	369.542908
2021-09-09	368.271545
2021-09-10	365.476593
2021-09-13	365.224243
2021-09-14	364.185822
2021-09-15	366.893463
2021-09-16	367.145691
2021-09-17	362.798035
2021-09-20	355.301422
2021-09-21	355.738556
2021-09-22	359.061371
2021-09-23	362.374451
2021-09-24	362.714417
2021-09-27	359.819214
2021-09-28	349.637207
2021-09-29	349.064026
2021-09-30	347.781525
2021-10-01	349.938354
2021-10-04	342.593384
2021-10-05	347.217987
2021-10-06	349.442871
2021-10-07	352.649078
2021-10-08	350.890533
2021-10-11	348.199280
2021-10-12	346.984741
2021-10-13	349.763519
2021-10-14	356.204926
2021-10-15	358.449249
2021-10-18	362.053772
2021-10-19	364.793549
2021-10-20	364.317535
2021-10-21	366.542389
2021-10-22	363.462616
2021-10-25	367.183655
2021-10-26	368.339783
2021-10-27	369.194794
2021-10-28	373.294800
2021-10-29	375.131012
2021-11-01	376.413513
2021-11-02	377.987457
2021-11-03	381.999908
2021-11-04	386.896729
2021-11-05	387.265961
2021-11-08	386.741272
2021-11-09	384.079193
2021-11-10	378.434387
2021-11-11	379.483765
2021-11-12	383.476837
2021-11-15	383.389313
2021-11-16	386.119446
2021-11-17	386.323547
2021-11-18	390.326324
2021-11-19	392.502655
2021-11-22	387.946045
2021-11-23	386.177856
2021-11-24	387.421295
2021-11-26	380.076324
2021-11-29	388.324951
2021-11-30	382.621857
2021-12-01	376.112335
2021-12-02	378.822998
