date	close
2017-02-23	3.300608
2017-02-24	3.318404
2017-02-27	3.328291
2017-02-28	3.302190
2017-03-01	3.408967
2017-03-02	3.355183
2017-03-03	3.372584
2017-03-06	3.349251
2017-03-07	3.332641
2017-03-08	3.349647
2017-03-09	3.359928
2017-03-10	3.396708
2017-03-13	3.416481
2017-03-14	3.391171
2017-03-15	3.450493
2017-03-16	3.448514
2017-03-17	3.440209
2017-03-20	3.450493
2017-03-21	3.296653
2017-03-22	3.361511
2017-03-23	3.334618
2017-03-24	3.352810
2017-03-27	3.370607
2017-03-28	3.433882
2017-03-29	3.479362
2017-03-30	3.496763
2017-03-31	3.488458
2017-04-03	3.480943
2017-04-04	3.496763
2017-04-05	3.456819
2017-04-06	3.459587
2017-04-07	3.455632
2017-04-10	3.459587
2017-04-11	3.416086
2017-04-12	3.371003
2017-04-13	3.331059
2017-04-17	3.410154
2017-04-18	3.400267
2017-04-19	3.412131
2017-04-20	3.494784
2017-04-21	3.493203
2017-04-24	3.620149
2017-04-25	3.700430
2017-04-26	3.684216
2017-04-27	3.748678
2017-04-28	3.770033
2017-05-01	3.864946
2017-05-02	3.887884
2017-05-03	3.849524
2017-05-04	3.853478
2017-05-05	3.895399
2017-05-08	3.918730
2017-05-09	3.961838
2017-05-10	3.968163
2017-05-11	3.958673
2017-05-12	3.984379
2017-05-15	4.021553
2017-05-16	4.072173
2017-05-17	3.764101
2017-05-18	3.859410
2017-05-19	3.906077
2017-05-22	4.007316
2017-05-23	4.017204
2017-05-24	4.072569
2017-05-25	4.179742
2017-05-26	4.197539
2017-05-30	4.206238
2017-05-31	4.201097
2017-06-01	4.251323
2017-06-02	4.396461
2017-06-05	4.392901
2017-06-06	4.343071
2017-06-07	4.390528
2017-06-08	4.402393
2017-06-09	4.084038
2017-06-12	4.010085
2017-06-13	4.103812
2017-06-14	4.048841
2017-06-15	3.994265
2017-06-16	3.946414
2017-06-19	4.137427
2017-06-20	4.043700
2017-06-21	4.161155
2017-06-22	4.156409
2017-06-23	4.203074
2017-06-26	4.147313
2017-06-27	3.919126
2017-06-28	4.083642
2017-06-29	3.875624
2017-06-30	3.862179
2017-07-03	3.756983
2017-07-05	3.864155
2017-07-06	3.762124
2017-07-07	3.874834
2017-07-10	3.955906
2017-07-11	3.988333
2017-07-12	4.130307
2017-07-13	4.157596
2017-07-14	4.255277
2017-07-17	4.257650
2017-07-18	4.342281
2017-07-19	4.421770
2017-07-20	4.438381
2017-07-21	4.431658
2017-07-24	4.489397
2017-07-25	4.459340
2017-07-26	4.499284
2017-07-27	4.419001
2017-07-28	4.404765
2017-07-31	4.347423
2017-08-01	4.375896
2017-08-02	4.407929
2017-08-03	4.362053
2017-08-04	4.379059
2017-08-07	4.456573
2017-08-08	4.439964
2017-08-09	4.422561
2017-08-10	4.135448
2017-08-11	4.229968
2017-08-14	4.394483
2017-08-15	4.402393
2017-08-16	4.425329
2017-08-17	4.153245
2017-08-18	4.138614
2017-08-21	4.131099
2017-08-22	4.314993
2017-08-23	4.266747
2017-08-24	4.231154
2017-08-25	4.202680
2017-08-28	4.239458
2017-08-29	4.291661
2017-08-30	4.440357
2017-08-31	4.566514
2017-09-01	4.563351
2017-09-05	4.441149
2017-09-06	4.479509
2017-09-07	4.507194
2017-09-08	4.396067
2017-09-11	4.536062
2017-09-12	4.574423
2017-09-13	4.593405
2017-09-14	4.515893
2017-09-15	4.552276
2017-09-18	4.541203
2017-09-19	4.560582
2017-09-20	4.522616
2017-09-21	4.435611
2017-09-22	4.424540
2017-09-25	4.285729
2017-09-26	4.314993
2017-09-27	4.432052
2017-09-28	4.424540
2017-09-29	4.518267
2017-10-02	4.530921
2017-10-03	4.559395
2017-10-04	4.571259
2017-10-05	4.702951
2017-10-06	4.719957
2017-10-09	4.708093
2017-10-10	4.717979
2017-10-11	4.759109
2017-10-12	4.733403
2017-10-13	4.786396
2017-10-16	4.835829
2017-10-17	4.852835
2017-10-18	4.834248
2017-10-19	4.780859
2017-10-20	4.815661
2017-10-23	4.725888
2017-10-24	4.750012
2017-10-25	4.692273
2017-10-26	4.648772
2017-10-27	5.049385
2017-10-30	5.085373
2017-10-31	5.139156
2017-11-01	5.132433
2017-11-02	5.106333
2017-11-03	5.248703
2017-11-06	5.302092
2017-11-07	5.310791
2017-11-08	5.377231
2017-11-09	5.291018
2017-11-10	5.289436
2017-11-13	5.305254
2017-11-14	5.251865
2017-11-15	5.174748
2017-11-16	5.368530
2017-11-17	5.308419
2017-11-20	5.295369
2017-11-21	5.462257
2017-11-22	5.484008
2017-11-24	5.545702
2017-11-27	5.536604
2017-11-28	5.577339
2017-11-29	5.290622
2017-11-30	5.421919
2017-12-01	5.349548
2017-12-04	5.164862
2017-12-05	5.172376
2017-12-06	5.240793
2017-12-07	5.292600
2017-12-08	5.362598
2017-12-11	5.485590
2017-12-12	5.465026
2017-12-13	5.492313
2017-12-14	5.484404
2017-12-15	5.662761
2017-12-18	5.808295
2017-12-19	5.713777
2017-12-20	5.690048
2017-12-21	5.687280
2017-12-22	5.668298
2017-12-26	5.576549
2017-12-27	5.576549
2017-12-28	5.591576
2017-12-29	5.485985
2018-01-02	5.767561
2018-01-03	5.936427
2018-01-04	5.971231
2018-01-05	6.151565
2018-01-08	6.219981
2018-01-09	6.224727
2018-01-10	6.180434
2018-01-11	6.304217
2018-01-12	6.437887
2018-01-16	6.388057
2018-01-17	6.589353
2018-01-18	6.595679
2018-01-19	6.658955
2018-01-22	6.866973
2018-01-23	7.040982
2018-01-24	6.898216
2018-01-25	6.889515
2018-01-26	7.197192
2018-01-29	7.101883
2018-01-30	6.920361
2018-01-31	7.005785
2018-02-01	6.830591
2018-02-02	6.413367
2018-02-05	5.673043
2018-02-06	6.110436
2018-02-07	5.868802
2018-02-08	5.141529
2018-02-09	5.383558
2018-02-12	5.684908
2018-02-13	5.754116
2018-02-14	6.091057
2018-02-15	6.409413
2018-02-16	6.337831
2018-02-20	6.369470
2018-02-21	6.312127
2018-02-22	6.313312
2018-02-23	6.689407
2018-02-26	6.957932
2018-02-27	6.708785
2018-02-28	6.573929
2018-03-01	6.257551
2018-03-02	6.429583
2018-03-05	6.631272
2018-03-06	6.715112
2018-03-07	6.765337
2018-03-08	6.866184
2018-03-09	7.266006
2018-03-12	7.374759
2018-03-13	7.107025
2018-03-14	7.082901
2018-03-15	7.051263
2018-03-16	7.004598
2018-03-19	6.564833
2018-03-20	6.613081
2018-03-21	6.517375
2018-03-22	6.041228
2018-03-23	5.553215
2018-03-26	6.178061
2018-03-27	5.585644
2018-03-28	5.393049
2018-03-29	5.691631
2018-04-02	5.186218
2018-04-03	5.360226
2018-04-04	5.613722
2018-04-05	5.701914
2018-04-06	5.276384
2018-04-09	5.381976
2018-04-10	5.737506
2018-04-11	5.641010
2018-04-12	5.838746
2018-04-13	5.752139
2018-04-16	5.879085
2018-04-17	6.255178
2018-04-18	6.298680
2018-04-19	6.127440
2018-04-20	5.833605
2018-04-23	5.787731
2018-04-24	5.418756
2018-04-25	5.440110
2018-04-26	5.777447
2018-04-27	5.790895
2018-04-30	5.667507
2018-05-01	5.851797
2018-05-02	5.749765
2018-05-03	5.750161
2018-05-04	6.073658
2018-05-07	6.218004
2018-05-08	6.197438
2018-05-09	6.405062
2018-05-10	6.604379
2018-05-11	6.584606
2018-05-14	6.613871
2018-05-15	6.399921
2018-05-16	6.517771
2018-05-17	6.444214
2018-05-18	6.340995
2018-05-21	6.451728
2018-05-22	6.418112
2018-05-23	6.579466
2018-05-24	6.573929
2018-05-25	6.590539
2018-05-29	6.506302
2018-05-30	6.645113
2018-05-31	6.630876
2018-06-01	6.939344
2018-06-04	7.117306
2018-06-05	7.190865
2018-06-06	7.309506
2018-06-07	7.139850
2018-06-08	7.135104
2018-06-11	7.190865
2018-06-12	7.304760
2018-06-13	7.296455
2018-06-14	7.518315
2018-06-15	7.443572
2018-06-18	7.426961
2018-06-19	7.360523
2018-06-20	7.514756
2018-06-21	7.320185
2018-06-22	7.246627
2018-06-25	6.783925
2018-06-26	6.858668
2018-06-27	6.583420
2018-06-28	6.744772
2018-06-29	6.775618
2018-07-02	6.927481
2018-07-03	6.689011
2018-07-05	6.934599
2018-07-06	7.246627
2018-07-09	7.448317
2018-07-10	7.466112
2018-07-11	7.356962
2018-07-12	7.720006
2018-07-13	7.742549
2018-07-16	7.690344
2018-07-17	7.832715
2018-07-18	7.782885
2018-07-19	7.667803
2018-07-20	7.657126
2018-07-23	7.723566
2018-07-24	7.822038
2018-07-25	8.148302
2018-07-26	7.792377
2018-07-27	7.467299
2018-07-30	7.145780
2018-07-31	7.288152
2018-08-01	7.387809
2018-08-02	7.682040
2018-08-03	7.750852
2018-08-06	7.893223
2018-08-07	7.970340
2018-08-08	7.991695
2018-08-09	7.984576
2018-08-10	7.798310
2018-08-13	7.775769
2018-08-14	7.919324
2018-08-15	7.631025
2018-08-16	7.701025
2018-08-17	7.699837
2018-08-20	7.684413
2018-08-21	7.763905
2018-08-22	7.854072
2018-08-23	7.814920
2018-08-24	8.032034
2018-08-27	8.274061
2018-08-28	8.310841
2018-08-29	8.601512
2018-08-30	8.552869
2018-08-31	8.577785
2018-09-04	8.475754
2018-09-05	8.138813
2018-09-06	7.916949
2018-09-07	7.838648
2018-09-10	7.907460
2018-09-11	8.083047
2018-09-12	8.013053
2018-09-13	8.250333
2018-09-14	8.187453
2018-09-17	7.842206
2018-09-18	8.028475
2018-09-19	8.010677
2018-09-20	8.262198
2018-09-21	8.130507
2018-09-24	8.200503
2018-09-25	8.233725
2018-09-26	8.225420
2018-09-27	8.453211
2018-09-28	8.440161
2018-10-01	8.488806
2018-10-02	8.440161
2018-10-03	8.465075
2018-10-04	7.982204
2018-10-05	7.682040
2018-10-08	7.544417
2018-10-09	7.602551
2018-10-10	6.616640
2018-10-11	6.348510
2018-10-12	6.884769
2018-10-15	6.624945
2018-10-16	7.195611
2018-10-17	7.219338
2018-10-18	6.718671
2018-10-19	6.691384
2018-10-22	6.792230
2018-10-23	6.717484
2018-10-24	5.803944
2018-10-25	6.399525
2018-10-26	5.902418
2018-10-29	5.586831
2018-10-30	5.802759
2018-10-31	6.194275
2018-11-01	6.464779
2018-11-02	6.175292
2018-11-05	6.114786
2018-11-06	6.244106
2018-11-07	6.818330
2018-11-08	6.702061
2018-11-09	6.361560
2018-11-12	5.802759
2018-11-13	5.800386
2018-11-14	5.653270
2018-11-15	5.955806
2018-11-16	5.890553
2018-11-19	5.325819
2018-11-20	5.030401
2018-11-21	5.143111
2018-11-23	5.029216
2018-11-26	5.374463
2018-11-27	5.430225
2018-11-28	5.945128
2018-11-29	5.890553
2018-11-30	6.013940
2018-12-03	6.322407
2018-12-04	5.627169
2018-12-06	5.709032
2018-12-07	5.150229
2018-12-10	5.311583
2018-12-11	5.368530
2018-12-12	5.503782
2018-12-13	5.504970
2018-12-14	5.089723
2018-12-17	4.761086
2018-12-18	4.840576
2018-12-19	4.490583
2018-12-20	4.310248
2018-12-21	3.893815
2018-12-24	3.605517
2018-12-26	4.260233
2018-12-27	4.320822
2018-12-28	4.303002
2018-12-31	4.400420
2019-01-02	4.463386
2019-01-03	4.030947
2019-01-04	4.546546
2019-01-07	4.691485
2019-01-08	4.826918
2019-01-09	4.940969
2019-01-10	4.988488
2019-01-11	4.929088
2019-01-14	4.800782
2019-01-15	5.066899
2019-01-16	5.074027
2019-01-17	5.192828
2019-01-18	5.335391
2019-01-22	5.040761
2019-01-23	5.045514
2019-01-24	5.134615
2019-01-25	5.317570
2019-01-28	5.121547
2019-01-29	4.976609
2019-01-30	5.349647
2019-01-31	5.584873
2019-02-01	5.513593
2019-02-04	5.715556
2019-02-05	5.866435
2019-02-06	5.820102
2019-02-07	5.582499
2019-02-08	5.611011
2019-02-11	5.597942
2019-02-12	5.840298
2019-02-13	5.852179
2019-02-14	5.873563
2019-02-15	5.943656
2019-02-19	5.979297
2019-02-20	5.974544
2019-02-21	5.906827
2019-02-22	6.035133
2019-02-25	6.101662
2019-02-26	6.120670
2019-02-27	6.101662
2019-02-28	6.063646
2019-03-01	6.184825
2019-03-04	6.186011
2019-03-05	6.201456
2019-03-06	6.094534
2019-03-07	5.872375
2019-03-08	5.839110
2019-03-11	6.203832
2019-03-12	6.304814
2019-03-13	6.441436
2019-03-14	6.412924
2019-03-15	6.572117
2019-03-18	6.631517
2019-03-19	6.698048
2019-03-20	6.775295
2019-03-21	7.089044
2019-03-22	6.625552
2019-03-25	6.583958
2019-03-26	6.674277
2019-03-27	6.543550
2019-03-28	6.585145
2019-03-29	6.733701
2019-04-01	6.998723
2019-04-02	7.075971
2019-04-03	7.198380
2019-04-04	7.187685
2019-04-05	7.295833
2019-04-08	7.352878
2019-04-09	7.272063
2019-04-10	7.389719
2019-04-11	7.333862
2019-04-12	7.424184
2019-04-15	7.430127
2019-04-16	7.502621
2019-04-17	7.577493
2019-04-18	7.601262
2019-04-22	7.665439
2019-04-23	7.956606
2019-04-24	7.879356
2019-04-25	7.967300
2019-04-26	7.995823
2019-04-29	8.038610
2019-04-30	7.854398
2019-05-01	7.764079
2019-05-02	7.669002
2019-05-03	8.030290
2019-05-06	7.886486
2019-05-07	7.427750
2019-05-08	7.362386
2019-05-09	7.245919
2019-05-10	7.266121
2019-05-13	6.515028
2019-05-14	6.719439
2019-05-15	6.998723
2019-05-16	7.217396
2019-05-17	6.992780
2019-05-20	6.642190
2019-05-21	6.841848
2019-05-22	6.752716
2019-05-23	6.434213
2019-05-24	6.424706
2019-05-28	6.355776
2019-05-29	6.196526
2019-05-30	6.270210
2019-05-31	5.968345
2019-06-03	5.586856
2019-06-04	6.039651
2019-06-05	6.172756
2019-06-06	6.315369
2019-06-07	6.675466
2019-06-10	6.919097
2019-06-11	6.945242
2019-06-12	6.827588
2019-06-13	6.939301
2019-06-14	6.848979
2019-06-17	6.973765
2019-06-18	7.275629
2019-06-19	7.361197
2019-06-20	7.563231
2019-06-21	7.528767
2019-06-24	7.526390
2019-06-25	7.141335
2019-06-26	7.231657
2019-06-27	7.310093
2019-06-28	7.340994
2019-07-01	7.633351
2019-07-02	7.726049
2019-07-03	7.897183
2019-07-05	7.846080
2019-07-08	7.680885
2019-07-09	7.796165
2019-07-10	8.026724
2019-07-11	8.005331
2019-07-12	8.139624
2019-07-15	8.208553
2019-07-16	8.092087
2019-07-17	7.972056
2019-07-18	8.006517
2019-07-19	7.812805
2019-07-22	7.997014
2019-07-23	8.151507
2019-07-24	8.325024
2019-07-25	8.087334
2019-07-26	8.327397
2019-07-29	8.250151
2019-07-30	8.139624
2019-07-31	7.796165
2019-08-01	7.686830
2019-08-02	7.335051
2019-08-05	6.564942
2019-08-06	6.834717
2019-08-07	6.934546
2019-08-08	7.393285
2019-08-09	7.174611
2019-08-12	6.934546
2019-08-13	7.389719
2019-08-14	6.727758
2019-08-15	6.699235
2019-08-16	7.008230
2019-08-19	7.336239
2019-08-20	7.185308
2019-08-21	7.368328
2019-08-22	7.297021
2019-08-23	6.629117
2019-08-26	6.897705
2019-08-27	6.856110
2019-08-28	6.925039
2019-08-29	7.239975
2019-08-30	7.188873
2019-09-03	6.979708
2019-09-04	7.273252
2019-09-05	7.674945
2019-09-06	7.653554
2019-09-09	7.604826
2019-09-10	7.541839
2019-09-11	7.745063
2019-09-12	7.841327
2019-09-13	7.758136
2019-09-16	7.651175
2019-09-17	7.752194
2019-09-18	7.747439
2019-09-19	7.781904
2019-09-20	7.537085
2019-09-23	7.544216
2019-09-24	7.245919
2019-09-25	7.477664
2019-09-26	7.402792
2019-09-27	7.134205
2019-09-30	7.324356
2019-10-01	7.147278
2019-10-02	6.781238
2019-10-03	7.004665
2019-10-04	7.299398
2019-10-07	7.231657
2019-10-08	6.902460
2019-10-09	7.111625
2019-10-10	7.267310
2019-10-11	7.539464
2019-10-14	7.547782
2019-10-15	7.834196
2019-10-16	7.775963
2019-10-17	7.829442
2019-10-18	7.604826
2019-10-21	7.805674
2019-10-22	7.625030
2019-10-23	7.660682
2019-10-24	7.880545
2019-10-25	8.060000
2019-10-28	8.306006
2019-10-29	8.114669
2019-10-30	8.228757
2019-10-31	8.234701
2019-11-01	8.458127
2019-11-04	8.609059
2019-11-05	8.619754
2019-11-06	8.565085
2019-11-07	8.651841
2019-11-08	8.754049
2019-11-11	8.717206
2019-11-12	8.788514
2019-11-13	8.775439
2019-11-14	8.773063
2019-11-15	8.938256
2019-11-18	8.984603
2019-11-19	9.021447
2019-11-20	8.863385
2019-11-21	8.794455
2019-11-22	8.818222
2019-11-25	9.123654
2019-11-26	9.178322
2019-11-27	9.363718
2019-11-29	9.238932
2019-12-02	8.941821
2019-12-03	8.740975
2019-12-04	8.870516
2019-12-05	8.916864
2019-12-06	9.192584
2019-12-09	9.079681
2019-12-10	9.059477
2019-12-11	9.196147
2019-12-12	9.406503
2019-12-13	9.490879
2019-12-16	9.763035
2019-12-17	9.776109
2019-12-18	9.798687
2019-12-19	9.998344
2019-12-20	10.117189
2019-12-23	10.192060
2019-12-24	10.205257
2019-12-26	10.470375
2019-12-27	10.439466
2019-12-30	10.231414
2019-12-31	10.289668
2020-01-02	10.799694
2020-01-03	10.506042
2020-01-06	10.705773
2020-01-07	10.692695
2020-01-08	10.938789
2020-01-09	11.214608
2020-01-10	11.123063
2020-01-13	11.511825
2020-01-14	11.377482
2020-01-15	11.384617
2020-01-16	11.702044
2020-01-17	11.876807
2020-01-21	11.870863
2020-01-22	11.951708
2020-01-23	12.062274
2020-01-24	11.749598
2020-01-27	11.023201
2020-01-28	11.535601
2020-01-29	11.577210
2020-01-30	11.707992
2020-01-31	11.132579
2020-02-03	11.643791
2020-02-04	12.439141
2020-02-05	12.582996
2020-02-06	12.889725
2020-02-07	12.723282
2020-02-10	13.182188
2020-02-11	13.191698
2020-02-12	13.578080
2020-02-13	13.525768
2020-02-14	13.617314
2020-02-18	13.641091
2020-02-19	14.035797
2020-02-20	13.636334
2020-02-21	12.856439
2020-02-24	11.375106
2020-02-25	10.454920
2020-02-26	10.598772
2020-02-27	9.014008
2020-02-28	9.154297
2020-03-02	10.403799
2020-03-03	9.424170
2020-03-04	10.567863
2020-03-05	9.640544
2020-03-06	9.135276
2020-03-09	7.279449
2020-03-10	8.412441
2020-03-11	7.330571
2020-03-12	5.321380
2020-03-13	6.757535
2020-03-16	4.428540
2020-03-17	5.150184
2020-03-18	4.673448
2020-03-19	4.781634
2020-03-20	4.221675
2020-03-23	4.234753
2020-03-24	5.178718
2020-03-25	5.058640
2020-03-26	5.882528
2020-03-27	5.271448
2020-03-30	5.825461
2020-03-31	5.663775
2020-04-01	4.961153
2020-04-02	5.254804
2020-04-03	5.043184
2020-04-06	6.098900
2020-04-07	6.087013
2020-04-08	6.475773
2020-04-09	6.499551
2020-04-13	6.725436
2020-04-14	7.598066
2020-04-15	7.346025
2020-04-16	7.739542
2020-04-17	7.933326
2020-04-20	7.676531
2020-04-21	6.827678
2020-04-22	7.431624
2020-04-23	7.382881
2020-04-24	7.739542
2020-04-27	7.890528
2020-04-28	7.463724
2020-04-29	8.240057
2020-04-30	8.294744
2020-05-01	7.550511
2020-05-04	7.816819
2020-05-05	8.066481
2020-05-06	8.225790
2020-05-07	8.546784
2020-05-08	8.891558
2020-05-11	9.112687
2020-05-12	8.570561
2020-05-13	8.246000
2020-05-14	8.519439
2020-05-15	8.665671
2020-05-18	9.167376
2020-05-19	9.097231
2020-05-20	9.629844
2020-05-21	9.333817
2020-05-22	9.418223
2020-05-26	9.378993
2020-05-27	9.510958
2020-05-28	9.450324
2020-05-29	9.840276
2020-06-01	9.961538
2020-06-02	10.160080
2020-06-03	10.297989
2020-06-04	10.088746
2020-06-05	10.686750
2020-06-08	10.924523
2020-06-09	11.168243
2020-06-10	11.571269
2020-06-11	9.867617
2020-06-12	10.081616
2020-06-15	10.437087
2020-06-16	10.988724
2020-06-17	11.095721
2020-06-18	11.181323
2020-06-19	11.165865
2020-06-22	11.562947
2020-06-23	11.864921
2020-06-24	11.165865
2020-06-25	11.461894
2020-06-26	10.638005
2020-06-29	10.978021
2020-06-30	11.609311
2020-07-01	12.024230
2020-07-02	12.279836
2020-07-06	13.182188
2020-07-07	12.923015
2020-07-08	13.419961
2020-07-09	13.755223
2020-07-10	14.046496
2020-07-13	13.178621
2020-07-14	13.458005
2020-07-15	13.524581
2020-07-16	13.234498
2020-07-17	13.296317
2020-07-20	14.428123
2020-07-21	13.966843
2020-07-22	14.128528
2020-07-23	13.021688
2020-07-24	12.636496
2020-07-27	13.315338
2020-07-28	12.814830
2020-07-29	13.251143
2020-07-30	13.466328
2020-07-31	14.192726
2020-08-03	14.721774
2020-08-04	14.913181
2020-08-05	15.032068
2020-08-06	15.607479
2020-08-07	15.097455
2020-08-10	14.894159
2020-08-11	14.048874
2020-08-12	15.099833
2020-08-13	15.205644
2020-08-14	15.161654
2020-08-17	15.662170
2020-08-18	16.122265
2020-08-19	15.807217
2020-08-20	16.457523
2020-08-21	16.801105
2020-08-24	17.112591
2020-08-25	17.512056
2020-08-26	18.633152
2020-08-27	18.464336
2020-08-28	18.749664
2020-08-31	19.183603
2020-09-01	20.179873
2020-09-02	20.749346
2020-09-03	17.563173
2020-09-04	16.839153
2020-09-08	14.459033
2020-09-09	15.701404
2020-09-10	14.793107
2020-09-11	14.469733
2020-09-14	15.215154
2020-09-15	15.861897
2020-09-16	15.099833
2020-09-17	14.404345
2020-09-18	13.847955
2020-09-21	14.012016
2020-09-22	14.777652
2020-09-23	13.409263
2020-09-24	13.605424
2020-09-25	14.558899
2020-09-28	15.422015
2020-09-29	15.260330
2020-09-30	15.562301
2020-10-01	16.291082
2020-10-02	14.947658
2020-10-05	15.890431
2020-10-06	15.036824
2020-10-07	15.827420
2020-10-08	16.060440
2020-10-09	16.774950
2020-10-12	18.339504
2020-10-13	18.341883
2020-10-14	17.888924
2020-10-15	17.519184
2020-10-16	17.250502
2020-10-19	16.393326
2020-10-20	16.499132
2020-10-21	16.456333
2020-10-22	16.464661
2020-10-23	16.560957
2020-10-26	15.806020
2020-10-27	16.179329
2020-10-28	14.280702
2020-10-29	15.007103
2020-10-30	13.963274
2020-11-02	13.968029
2020-11-03	14.670650
2020-11-04	16.653685
2020-11-05	17.938858
2020-11-06	17.999485
2020-11-09	16.900972
2020-11-10	15.989109
2020-11-11	17.063847
2020-11-12	16.814184
2020-11-13	17.255249
2020-11-16	17.652334
2020-11-17	17.489462
2020-11-18	17.084057
2020-11-19	17.507298
2020-11-20	17.151823
2020-11-23	17.155390
2020-11-24	17.856825
2020-11-25	18.193274
2020-11-27	18.690220
2020-11-30	18.786520
2020-12-01	19.524803
2020-12-02	19.603271
2020-12-03	19.682924
2020-12-04	19.924267
2020-12-07	20.261908
2020-12-08	20.447371
2020-12-09	19.077791
2020-12-10	19.312002
2020-12-11	19.176466
2020-12-14	19.585440
2020-12-15	20.194143
2020-12-16	20.532970
2020-12-17	20.953823
2020-12-18	20.725563
2020-12-21	20.648287
2020-12-22	20.811165
2020-12-23	20.497305
2020-12-24	20.763611
2020-12-28	21.386576
2020-12-29	21.449589
2020-12-30	21.446020
2020-12-31	21.613649
2021-01-04	20.668501
2021-01-05	21.186848
2021-01-06	20.310652
2021-01-07	21.777712
2021-01-08	22.621809
2021-01-11	21.621967
2021-01-12	21.528051
2021-01-13	21.946533
2021-01-14	21.612463
2021-01-15	21.086979
2021-01-19	22.001223
2021-01-20	23.534864
2021-01-21	24.119789
2021-01-22	23.901033
2021-01-25	24.564426
2021-01-26	24.590578
2021-01-27	22.607546
2021-01-28	22.940432
2021-01-29	21.511410
2021-02-01	23.092606
2021-02-02	24.210142
2021-02-03	23.931950
2021-02-04	24.778419
2021-02-05	25.037601
2021-02-08	25.527407
2021-02-09	25.515520
2021-02-10	25.334814
2021-02-11	25.743780
2021-02-12	26.181286
2021-02-16	25.962534
2021-02-17	25.601118
2021-02-18	25.256350
2021-02-19	24.923462
2021-02-22	22.992739
2021-02-23	22.788254
2021-02-24	23.337513
2021-02-25	20.900330
2021-02-26	21.214191
2021-03-01	23.064070
2021-03-02	21.958422
2021-03-03	20.053856
2021-03-04	19.062334
2021-03-05	19.915945
2021-03-08	18.213486
2021-03-09	20.358204
2021-03-10	20.184629
2021-03-11	21.585115
2021-03-12	21.047749
2021-03-15	21.720644
2021-03-16	22.077309
2021-03-17	22.355507
2021-03-18	20.303513
2021-03-19	20.562693
2021-03-22	21.658827
2021-03-23	21.375875
2021-03-24	20.296383
2021-03-25	20.187008
2021-03-26	21.078663
2021-03-29	21.066772
2021-03-30	20.767178
2021-03-31	21.699251
2021-04-01	22.802519
2021-04-05	24.172100
2021-04-06	24.115032
2021-04-07	24.293362
2021-04-08	25.051863
2021-04-09	25.506010
2021-04-12	25.406145
2021-04-13	26.276398
2021-04-14	25.353836
2021-04-15	26.473751
2021-04-16	26.585505
2021-04-19	25.860292
2021-04-20	25.294386
2021-04-21	25.934006
2021-04-22	24.990040
2021-04-23	25.931625
2021-04-26	26.445217
2021-04-27	26.098066
2021-04-28	25.829382
2021-04-29	26.088554
2021-04-30	25.598742
2021-05-03	25.180262
2021-05-04	23.853487
2021-05-05	23.575287
2021-05-06	24.091257
2021-05-07	24.680937
2021-05-10	22.826296
2021-05-11	22.712166
2021-05-12	20.983551
2021-05-13	21.425810
2021-05-14	22.819164
2021-05-17	22.433971
2021-05-18	21.963181
2021-05-19	22.044024
2021-05-20	23.318489
2021-05-21	22.933296
2021-05-24	24.081745
2021-05-25	24.198256
2021-05-26	24.443161
2021-05-27	24.157831
2021-05-28	24.393229
2021-06-01	24.155451
2021-06-02	24.281473
2021-06-03	23.518219
2021-06-04	24.723738
2021-06-07	24.942488
2021-06-08	24.971018
2021-06-09	24.999552
2021-06-10	25.765186
2021-06-11	25.969671
2021-06-14	26.697254
2021-06-15	26.202684
2021-06-16	25.922112
2021-06-17	26.889858
2021-06-18	26.247864
2021-06-21	26.728174
2021-06-22	27.474775
2021-06-23	27.522335
2021-06-24	28.028791
2021-06-25	27.940815
2021-06-28	28.929953
2021-06-29	29.255709
2021-06-30	29.127308
2021-07-01	29.141573
2021-07-02	30.130713
2021-07-06	30.534931
2021-07-07	30.729900
2021-07-08	30.197290
2021-07-09	30.708504
2021-07-12	31.093699
2021-07-13	31.077049
2021-07-14	31.245874
2021-07-15	30.599129
2021-07-16	29.847761
2021-07-19	29.132061
2021-07-20	30.092670
2021-07-21	30.779835
2021-07-22	31.426582
2021-07-23	32.470406
2021-07-26	32.605942
2021-07-27	31.540718
2021-07-28	31.885487
2021-07-29	32.042423
2021-07-30	31.562111
2021-08-02	31.552593
2021-08-03	32.101852
2021-08-04	32.261166
2021-08-05	32.867493
2021-08-06	32.439495
2021-08-09	32.613071
2021-08-10	32.125637
2021-08-11	31.952065
2021-08-12	32.284939
2021-08-13	32.608318
2021-08-16	32.665386
2021-08-17	31.807013
2021-08-18	30.882080
2021-08-19	31.321959
2021-08-20	32.289696
2021-08-23	33.728233
2021-08-24	34.061119
2021-08-25	34.099163
2021-08-26	33.521362
2021-08-27	34.501003
2021-08-30	35.644691
2021-08-31	35.544830
2021-09-01	35.739803
2021-09-02	35.689880
2021-09-03	36.010868
2021-09-07	36.158279
2021-09-08	35.787361
2021-09-09	35.404533
2021-09-10	34.607998
2021-09-13	34.529530
2021-09-14	34.232315
2021-09-15	34.990814
2021-09-16	35.059757
2021-09-17	33.820972
2021-09-20	31.740442
2021-09-21	31.780863
2021-09-22	32.710564
2021-09-23	33.618851
2021-09-24	33.713966
2021-09-27	32.900780
2021-09-28	30.156870
2021-09-29	29.957138
2021-09-30	29.619499
2021-10-01	30.159243
2021-10-04	28.304609
2021-10-05	29.393612
2021-10-06	29.973783
2021-10-07	30.784594
2021-10-08	30.311426
